Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Library,Experiment
KEGG_2019_Mouse,Ovarian steroidogenesis,2/57,0.0014670547641947,0.0227447494049671,0,0,40.25252525252525,262.627538609776,CYP11A1;HSD3B1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Cortisol synthesis and secretion,2/69,0.0021410236112441,0.0227447494049671,0,0,33.02321724709785,202.976255104392,CYP11A1;HSD3B1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Cytokine-cytokine receptor interaction,3/292,0.0029210371450299,0.0227447494049671,0,0,12.023814370038671,70.16877476388075,CCL12;CCL7;CCL21A,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Steroid hormone biosynthesis,2/89,0.0035313354289598,0.0227447494049671,0,0,25.406130268199234,143.44502292528725,CYP11A1;HSD3B1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,IL-17 signaling pathway,2/91,0.003688337741346,0.0227447494049671,0,0,24.83270911360799,139.12722450187454,CCL12;CCL7,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Aldosterone synthesis and secretion,2/102,0.0046090529183839,0.0243621368543149,0,0,22.08888888888889,118.83232192165296,CYP11A1;HSD3B1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Cell cycle,2/123,0.0066298668707233,0.0306631342770954,0,0,18.23599632690542,91.47486781276542,ORC1;BUB1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,2/143,0.0088649770095239,0.0364449054835984,0,0,15.63356973995272,73.87873089122361,CCL12;GSTA1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Cushing syndrome,2/159,0.0108632827727134,0.0401941462590396,0,0,14.02901627742392,63.44435645442206,CYP11A1;HSD3B1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Ascorbate and aldarate metabolism,1/27,0.0266688455361458,0.0897042986215814,0,0,40.392712550607285,146.39366123411943,MIOX,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Type II diabetes mellitus,1/48,0.0469427643840033,0.1363253958898816,0,0,22.32138857782755,68.27724816722397,ADIPOQ,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Malaria,1/49,0.0478981120694178,0.1363253958898816,0,0,21.855263157894736,66.41113333547993,CCL12,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Glutathione metabolism,1/64,0.0621196118687717,0.1396851721121324,0,0,16.639097744360903,46.23495322747936,GSTA1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,1/66,0.0640004936134332,0.1396851721121324,0,0,16.125506072874494,44.32683091319527,GSTA1,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Adipocytokine signaling pathway,1/71,0.0686870333104677,0.1396851721121324,0,0,14.969924812030076,40.09237540517205,ADIPOQ,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Inositol phosphate metabolism,1/73,0.0705554002871621,0.1396851721121324,0,0,14.552631578947368,38.5842224505161,MIOX,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Rheumatoid arthritis,1/84,0.0807679353123666,0.1396851721121324,0,0,12.61699429296132,31.74656854741361,CCL12,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,PPAR signaling pathway,1/85,0.0816910427282763,0.1396851721121324,0,0,12.466165413533837,31.225387249064404,ADIPOQ,KEGG_2019_Mouse,RR1_no_inv_baseline
KEGG_2019_Mouse,Taste transduction,1/88,0.0844550840845328,0.1396851721121324,0,0,12.03448275862069,29.7436505826784,SCN2A,KEGG_2019_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Chemokine Signaling Pathway WP2292,3/176,0.0006840089612801364,0.0095761254579219,0,0,20.204352261135668,147.2400159657549,CCL12;CCL7;CCL21A,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Peroxiredoxin 2 Induced Ovarian Failure WP4835,1/7,0.0069799958941807,0.0301607155567523,0,0,175.21052631578948,869.8689177892479,CYP11A1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Metapathway Biotransformation WP1251,2/140,0.0085108669895334,0.0301607155567523,0,0,15.97584541062802,76.1474526911422,CYP11A1;GSTA1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Leptin And Adiponectin WP683,1/10,0.0099572476243861,0.0301607155567523,0,0,116.78947368421052,538.3357753631753,ADIPOQ,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Estrogen Metabolism WP1264,1/13,0.0129260209528938,0.0301607155567523,0,0,87.57894736842105,380.8381798737429,GSTA1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Steroid Biosynthesis WP55,1/13,0.0129260209528938,0.0301607155567523,0,0,87.57894736842105,380.8381798737429,HSD3B1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Glutathione Metabolism WP164,1/19,0.0188382206720142,0.0376764413440285,0,0,58.36842105263158,231.8316321803268,GSTA1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Prostaglandin Synthesis And Regulation WP374,1/30,0.0295899955032417,0.051782492130673,0,0,36.2087114337568,127.46621354176987,CYP11A1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Oxidation By Cytochrome P450 WP1274,1/40,0.039267132268101,0.0610822057503793,0,0,26.910931174089068,87.12057233834933,CYP11A1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,G1 To S Cell Cycle Control WP413,1/60,0.058347071283324,0.0816858997966536,0,0,17.770740410347905,50.492824203227855,ORC1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,PPAR Signaling Pathway WP2316,1/81,0.0779933209779836,0.0992642266992519,0,0,13.092105263157896,33.39968978978988,ADIPOQ,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Oxidative Stress And Redox Pathway WP4466,1/92,0.0881281800641533,0.1028162100748456,0,0,11.50318102949682,27.94080032839929,GSTA1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Comprehensive IL 17A Signaling WP5242,1/103,0.0981571479706876,0.1057076978145867,0,0,10.256965944272446,23.808320971600697,ORC1,WikiPathways_2024_Mouse,RR1_no_inv_baseline
WikiPathways_2024_Mouse,Adipogenesis Genes WP447,1/134,0.1258599124312047,0.1258599124312047,0,0,7.853977047882865,16.27804127663435,ADIPOQ,WikiPathways_2024_Mouse,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Maternal Effect MP:0003718,2/85,0.0032270347482887,0.0735634053630581,0,0,26.63587684069612,152.78849293856263,ADIPOQ;BUB1,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Lipid Level MP:0001547,2/94,0.0039298718288353,0.0735634053630581,0,0,24.019323671497585,133.04659989721253,CYP11A1;ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Action Potential MP:0005402,2/99,0.0043484089895178,0.0735634053630581,0,0,22.77548682703322,123.85185041479878,STMN2;SCN2A,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Insulin Secretion MP:0003059,2/102,0.0046090529183839,0.0735634053630581,0,0,22.08888888888889,118.83232192165296,ADIPOQ;MYRIP,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Food Intake MP:0011940,2/115,0.0058199377615766,0.0735634053630581,0,0,19.53490658800393,100.535726926328,CYP11A1;ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Increased Adiponectin Level MP:0004892,1/11,0.0109477797028559,0.0735634053630581,0,0,105.10526315789474,474.5101770765117,ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Secondary Sex Reversal MP:0001939,1/11,0.0109477797028559,0.0735634053630581,0,0,105.10526315789474,474.5101770765117,CYP11A1,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Microtubule Cytoskeleton Morphology MP:0020850,1/11,0.0109477797028559,0.0735634053630581,0,0,105.10526315789474,474.5101770765117,STMN2,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Gas Homeostasis MP:0003948,1/11,0.0109477797028559,0.0735634053630581,0,0,105.10526315789474,474.5101770765117,ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Increased Bone Mineral Density MP:0000062,2/161,0.0111258864531351,0.0735634053630581,0,0,13.851153039832283,62.309145632506784,ORC1;ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Increased Bone Strength MP:0004149,1/12,0.0119373705403343,0.0735634053630581,0,0,95.54545454545456,423.0830518492731,ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Increased Circulating Adrenocorticotropin Level MP:0001748,1/12,0.0119373705403343,0.0735634053630581,0,0,95.54545454545456,423.0830518492731,CYP11A1,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Testosterone Level MP:0011385,1/12,0.0119373705403343,0.0735634053630581,0,0,95.54545454545456,423.0830518492731,HSD3B1,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Increased Core Body Temperature MP:0011016,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Synaptic Bouton Morphology MP:0008571,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,STMN2,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Hemoglobin MP:0001588,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,SCN2A,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Inguinal Fat Pad Morphology MP:0005336,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Susceptibility To Induced Hypothermia MP:0020523,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,ADIPOQ,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Corticosterone Level MP:0003963,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,CYP11A1,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Circulating Aldosterone Level MP:0002667,1/13,0.0129260209528938,0.0735634053630581,0,0,87.57894736842105,380.8381798737429,CYP11A1,MGI_Mammalian_Phenotype_Level_4_2024,RR1_no_inv_baseline
Mouse_Gene_Atlas,ovary,2/153,0.0100924467453653,0.2119413816526724,0,0,14.590875643855776,67.05919728712611,CYP11A1;HSD3B1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,adrenal gland,2/245,0.0245596644471894,0.2578764766954887,0,0,9.024691358024691,33.451370763563624,CYP11A1;HSD3B1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,osteoclasts,1/110,0.1044845651566293,0.5016456784761846,0,0,9.594881699662,21.67211204877382,BUB1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,macrophage bone marrow 6hr LPS,2/730,0.1644038001166013,0.5016456784761846,0,0,2.9383394383394386,5.304965236484359,CCL12;CCL7,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,bladder,1/195,0.1780288277208828,0.5016456784761846,0,0,5.367878459034183,9.263937187086414,UPK1B,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,adipose white,1/199,0.1813443049449992,0.5016456784761846,0,0,5.258373205741627,8.977924599699485,ADIPOQ,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,umbilical cord,1/208,0.1887577386701542,0.5016456784761846,0,0,5.02745995423341,8.382238192173734,MUC16,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,macrophage bone marrow 2hr LPS,1/365,0.3082617749549645,0.5016456784761846,0,0,2.8363215731636786,3.337800070227356,CCL7,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,intestine large,1/374,0.3145786454186745,0.5016456784761846,0,0,2.7666149287427686,3.199648732056059,CDHR2,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,thymocyte DP CD4+CD8+,1/410,0.3393023619349494,0.5016456784761846,0,0,2.5184660918800668,2.722118442439176,CYP11A1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,bone marrow,1/413,0.3413239727519089,0.5016456784761846,0,0,2.4997445068983137,2.6870333295541804,ORC1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,cornea,1/427,0.3506807060536487,0.5016456784761846,0,0,2.4158636026686438,2.5315330716144016,UPK1B,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,adipose brown,1/456,0.3696623813155064,0.5016456784761846,0,0,2.2585309427414693,2.2476113359998484,ADIPOQ,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,intestine small,1/466,0.376084665533411,0.5016456784761846,0,0,2.208828522920204,2.160103945043438,CDHR2,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,retinal pigment epithelium,1/473,0.3805432247125128,0.5016456784761846,0,0,2.1752899197145408,2.101668338217164,MYRIP,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,mast cells,1/515,0.4066654978228012,0.5016456784761846,0,0,1.9932418595125947,1.7934478746937177,CYP11A1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,dorsal root ganglia,1/541,0.4223083089295342,0.5016456784761846,0,0,1.894736842105263,1.6333003739682632,STMN2,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,kidney,1/554,0.4299820101224438,0.5016456784761846,0,0,1.8489578376320548,1.5605424325256798,MIOX,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,embryonic stem line V26 2 p16,1/728,0.5238097453490451,0.5789476132805236,0,0,1.3938318974878738,0.901288978748826,ORC1,Mouse_Gene_Atlas,RR1_no_inv_baseline
Mouse_Gene_Atlas,eyecup,1/828,0.5708877253828453,0.5918813108838149,0,0,1.218927003118437,0.6832850323404875,CAPN12,Mouse_Gene_Atlas,RR1_no_inv_baseline
